"NGA","PolID","Time","Pop","Terr","Cap","Gov","Infra","Info","Money","uniq","Dupl","n"
"Crete","GrCrNeo",-3200,2.00786425220264,2.30677950874139,2.5814945422909,0,0.142857142857143,0,0,"n","n",18
"Crete","GrCrNeo",-3100,2.00786425220264,2.30677950874139,2.5814945422909,0,0.142857142857143,0,0,"n","n",18
"Crete","GrCrPre",-3000,3.86343828021642,3.78530071995976,3.83569057149243,0,0.222222222222222,0,0.45,"y","n",18
"Crete","GrCrPre",-2900,3.86343828021642,3.78530071995976,3.83569057149243,0,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrPre",-2800,3.86343828021642,3.78530071995976,3.83569057149243,0,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrPre",-2700,3.86343828021642,3.78530071995976,3.83569057149243,0,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrPre",-2600,3.86343828021642,3.78530071995976,3.83569057149243,0,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrPre",-2500,3.86343828021642,3.78530071995976,3.83569057149243,0,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrPre",-2400,4.07483819666849,1.39513895533877,3.83569057149243,0.128571428571429,0.222222222222222,0,0.45,"y","n",18
"Crete","GrCrPre",-2300,4.07483819666849,1.39513895533877,3.83569057149243,0.128571428571429,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrPre",-2200,4.07483819666849,1.39513895533877,3.83569057149243,0.128571428571429,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrPre",-2100,4.45477887475176,3.4843045612538,3.83569057149243,0.128571428571429,0.222222222222222,0,0.45,"y","n",18
"Crete","GrCrPre",-2000,4.45477887475176,3.4843045612538,3.83569057149243,0.128571428571429,0.222222222222222,0,0.45,"n","n",18
"Crete","GrCrOPa",-1900,5.03268714093802,5.64277917107798,4.23299611039215,0.25,0.3625,0.230769230769231,0.45,"y","n",18
"Crete","GrCrOPa",-1800,5.03268714093802,5.64277917107798,4.23299611039215,0.25,0.3625,0.230769230769231,0.45,"n","n",18
"Crete","GrCrNPa",-1700,4.10334693461108,3.28709673872531,4.43933269383026,0.333333333333333,0.59,0.230769230769231,0.45,"y","n",18
"Crete","GrCrNPa",-1600,4.10334693461108,3.28709673872531,4.43933269383026,0.333333333333333,0.59,0.230769230769231,0.45,"n","n",18
"Crete","GrCrNPa",-1500,4.10334693461108,3.28709673872531,4.43933269383026,0.333333333333333,0.59,0.230769230769231,0.45,"n","n",18
"Crete","GrCrMPa",-1400,4.81291335664286,3.69897000433602,4,0.4,0.536363636363636,0.307692307692308,0.45,"y","n",18
"Crete","GrCrPPa",-1300,4.96336889410461,3.00685425194206,3,0.4,0.536363636363636,0.384615384615385,0.333333333333333,"y","n",18
"Crete","GrCrFPa",-1200,3.71518625413012,2.69288488768968,3,0,0.444444444444444,0.00769230769230769,0.333333333333333,"y","n",18
"Crete","GrCrFPa",-1100,3.71518625413012,2.69288488768968,3,0,0.444444444444444,0.00769230769230769,0.333333333333333,"n","n",18
"Crete","GrCrGeo",-1000,3.92028243773611,4.53635083327762,3.77815125038364,0,0.666666666666667,0.230769230769231,0.666666666666667,"y","n",18
"Crete","GrCrGeo",-900,3.92028243773611,4.53635083327762,3.77815125038364,0,0.666666666666667,0.230769230769231,0.666666666666667,"n","n",18
