"NGA","PolID","Time","Pop","Terr","Cap","uniq","Dupl","n"
"Galilee","IqNeoBb",-600,6.84698341435924,5.90308998699194,5.87572970834302,"y","y",18
"Galilee","IrAchae",-500,6.88635659018043,6.29069691131648,5.30102999566398,"y","y",18
"Galilee","IrAchae",-400,6.88635659018043,6.29069691131648,5.30102999566398,"n","y",18
"Galilee","EgPtol1",-300,6.84509804001426,6,5.77594259352365,"y","y",18
"Galilee","EgPtol1",-200,6.84509804001426,6,5.77594259352365,"n","y",18
"Galilee","IrSeleu",-200,7.36172783601759,6.65002905847454,4.8750612633917,"y","y",18
"Galilee","IlJudea",-100,6.06418815935127,3.8750612633917,4.74036268949424,"y","n",18
"Konya Plain","TrNeoER",-9600,NA,NA,NA,"y","n",18
"Konya Plain","TrNeoER",-9500,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-9400,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-9300,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-9200,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-9100,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-9000,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8900,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8800,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8700,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8600,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8500,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8400,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8300,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8200,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8100,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-8000,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7900,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7800,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7700,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7600,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7500,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7400,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7300,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7200,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoER",-7100,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoCR",-7000,NA,NA,NA,"y","n",18
"Konya Plain","TrNeoCR",-6900,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoCR",-6800,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoCR",-6700,NA,NA,NA,"n","n",18
"Konya Plain","TrNeoLT",-6600,3.51188336097887,3.21789761019552,3.75966784468963,"y","n",18
"Konya Plain","TrNeoLT",-6500,3.51188336097887,3.21789761019552,3.75966784468963,"n","n",18
"Konya Plain","TrNeoLT",-6400,3.51188336097887,3.21789761019552,3.75966784468963,"n","n",18
"Konya Plain","TrNeoLT",-6300,3.51188336097887,3.21789761019552,3.75966784468963,"n","n",18
"Konya Plain","TrNeoLT",-6200,3.51188336097887,3.21789761019552,3.75966784468963,"n","n",18
"Konya Plain","TrNeoLT",-6100,3.51188336097887,3.21789761019552,3.75966784468963,"n","n",18
"Konya Plain","TrClcER",-6000,3.51188336097887,3.30726568219519,3.4983105537896,"y","n",18
"Konya Plain","TrClcER",-5900,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5800,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5700,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5600,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5500,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5400,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5300,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5200,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcER",-5100,3.51188336097887,3.30726568219519,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-5000,3.07292412984354,1.95424250943932,3.4983105537896,"y","n",18
"Konya Plain","TrClcLT",-4900,3.07292412984354,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4800,3.07292412984354,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4700,3.07292412984354,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4600,3.07292412984354,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4500,3.07292412984354,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4400,3.07292412984354,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4300,3.07292412984354,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4200,3.53615124406868,1.95424250943932,3.4983105537896,"y","n",18
"Konya Plain","TrClcLT",-4100,3.53615124406868,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-4000,3.53615124406868,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3900,3.58289373350171,1.95424250943932,3.4983105537896,"y","n",18
"Konya Plain","TrClcLT",-3800,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3700,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3600,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3500,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3400,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3300,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3200,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrClcLT",-3100,3.58289373350171,1.95424250943932,3.4983105537896,"n","n",18
"Konya Plain","TrBrzER",-3000,NA,NA,NA,"y","n",18
"Konya Plain","TrBrzER",-2900,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2800,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2700,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2600,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2500,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2400,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2300,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2200,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzER",-2100,NA,NA,NA,"n","n",18
"Konya Plain","TrBrzMD",-2000,4.8750612633917,4.30102999566398,4,"y","n",18
"Konya Plain","TrBrzMD",-1900,4.8750612633917,4.30102999566398,4,"n","n",18
"Konya Plain","TrBrzMD",-1800,4.8750612633917,4.30102999566398,4,"y","n",18
"Konya Plain","TrBrzMD",-1700,4.8750612633917,4.30102999566398,4,"y","n",18
"Konya Plain","TrHatOK",-1600,6.07918124604763,4.79588001734407,4.09691001300806,"y","n",18
"Konya Plain","TrBrzL2",-1500,5.54406804435028,4.79588001734407,4.16136800223498,"y","n",18
"Konya Plain","TrBrzL2",-1400,5.54406804435028,4.79588001734407,4.16136800223498,"n","n",18
"Konya Plain","TrHatNK",-1300,6.21748394421391,5.47712125471966,4.24303804868629,"y","n",18
"Konya Plain","TrHatNK",-1200,6.21748394421391,5.54406804435028,4.24303804868629,"y","n",18
"Konya Plain","TrNHitt",-1100,5.07918124604763,2.69897000433602,4.17609125905568,"y","n",18
"Konya Plain","TrNHitt",-1000,5.07918124604763,2.69897000433602,4.17609125905568,"n","n",18
"Konya Plain","TrTabal",-900,4.32409239018145,3.69897000433602,4.35049622158136,"y","n",18
"Konya Plain","TrPhryg",-800,6.09691001300806,5,4.24303804868629,"y","n",18
"Konya Plain","TrPhryg",-700,6.09691001300806,5,4.24303804868629,"n","n",18
"Konya Plain","TrLydia",-600,5.28292966823984,5.39794000867204,4.17609125905568,"y","n",18
"Konya Plain","IrAchae",-500,6.54231610892018,6.37482013594913,5.30102999566398,"y","y",18
"Konya Plain","IrAchae",-400,6.54231610892018,6.37482013594913,5.30102999566398,"n","y",18
"Konya Plain","TrLysim",-300,6.39794000867204,5.6232492903979,4.69744064937383,"y","n",18
"Konya Plain","IrSeleu",-200,7.36172783601759,6.12810803553656,4.8750612633917,"y","y",18
"Konya Plain","TrCappL",-100,5.54406804435028,5.11394335230684,3.58787921840148,"y","n",18
"Konya Plain","ItRomPr",0,NA,NA,NA,"y","y",18
"Konya Plain","ItRomPr",100,NA,NA,NA,"n","y",18
"Konya Plain","ItRomPr",200,NA,NA,NA,"n","y",18
"Konya Plain","TrRomDm",300,7.74036268949424,6.62838893005031,5.90308998699194,"y","n",18
"Konya Plain","TrERom*",400,7.17609125905568,6.11394335230684,5.47712125471966,"y","n",18
"Konya Plain","TrERom*",500,7.30102999566398,6.14612803567824,5.69897000433602,"y","n",18
"Konya Plain","TrERom*",600,7.13830269816628,6.21748394421391,5.30102999566398,"y","n",18
"Konya Plain","TrByzM1",700,6.75966784468963,5.76715586608218,5.01072386539177,"y","n",18
"Konya Plain","TrByzM1",800,6.81291335664286,5.76715586608218,5.35218251811136,"y","n",18
"Konya Plain","TrByzM2",900,6.90308998699194,5.7160033436348,5,"y","n",18
"Konya Plain","TrByzM2",1000,7.07918124604763,5.90848501887865,5.39794000867204,"y","n",18
"Konya Plain","TrRum**",1100,6.24303804868629,5.43933269383026,4.54406804435028,"y","n",18
"Konya Plain","TrRum**",1200,6.24303804868629,5.43933269383026,4.54406804435028,"y","n",18
"Konya Plain","IrIlkhn",1300,7.127305711794,6.57978359661681,5.8506882779825,"y","y",18
"Konya Plain","TrOttm1",1400,6.69897000433602,4.84509804001426,4.39794000867204,"y","n",18
"Konya Plain","TrOttm2",1500,6.95424250943933,5.93751789201735,4.74036268949424,"y","n",18
"Konya Plain","TrOttm3",1600,7.44715803134222,6.68448629218873,5.82930377283103,"y","n",18
"Konya Plain","TrOttm4",1700,7.38021124171161,6.69196510276736,5.84509804001426,"y","n",18
"Konya Plain","TrOttm4",1800,7.38021124171161,6.69196510276737,5.75587485567249,"y","n",18
"Yemeni Coastal Plain","YeNeoL*",-3500,NA,NA,NA,"y","n",18
"Yemeni Coastal Plain","YeNeoL*",-3400,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-3300,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-3200,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-3100,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-3000,NA,NA,NA,"y","n",18
"Yemeni Coastal Plain","YeNeoL*",-2900,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2800,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2700,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2600,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2500,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2400,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2300,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2200,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2100,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-2000,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-1900,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-1800,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-1700,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-1600,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-1500,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-1400,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeNeoL*",-1300,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeLBA**",-1200,NA,NA,NA,"y","n",18
"Yemeni Coastal Plain","YeLBA**",-1100,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeLBA**",-1000,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeLBA**",-900,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeSabaC",-800,6.40206540727811,5.74001758105881,4.54406804435028,"y","n",18
"Yemeni Coastal Plain","YeSabaC",-700,6.40206540727811,5.74001758105881,4.54406804435028,"n","n",18
"Yemeni Coastal Plain","YeSabaC",-600,6.40206540727811,5.74001758105881,4.54406804435028,"n","n",18
"Yemeni Coastal Plain","YeSabaC",-500,6.40206540727811,5.74001758105881,4.54406804435028,"n","n",18
"Yemeni Coastal Plain","YeQatab",-400,5.11259693341162,4.68543304843956,4.54406804435028,"y","n",18
"Yemeni Coastal Plain","YeQatab",-300,5.11259693341162,4.68543304843956,4.54406804435028,"n","n",18
"Yemeni Coastal Plain","YeQatab",-200,5.11259693341162,4.68543304843956,4.54406804435028,"n","n",18
"Yemeni Coastal Plain","YeSaRay",-100,NA,NA,NA,"y","n",18
"Yemeni Coastal Plain","YeSaRay",0,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","YeSaRay",100,NA,NA,NA,"n","n",18
"Yemeni Coastal Plain","EtAksm1",200,5.74036268949424,5.54406804435028,5.00966331667938,"y","n",18
"Yemeni Coastal Plain","YeHmyr1",300,5.60205999132796,5.47712125471966,4.30102999566398,"y","n",18
"Yemeni Coastal Plain","YeHmyr2",400,5.60205999132796,5.47712125471966,4.30102999566398,"y","n",18
"Yemeni Coastal Plain","YeHmyr2",500,5.60205999132796,5.47712125471966,4.30102999566398,"n","n",18
"Yemeni Coastal Plain","IrSasn2",600,NA,NA,NA,"y","y",18
"Yemeni Coastal Plain","SyCalUm",700,NA,NA,NA,"y","y",18
"Yemeni Coastal Plain","IqAbbs1",800,NA,NA,NA,"y","y",18
"Yemeni Coastal Plain","YeZiyad",900,6.05648245783735,5,4.99666767549405,"y","n",18
"Yemeni Coastal Plain","YeZiyad",1000,6.05648245783735,5,4.99666767549405,"n","n",18
"Yemeni Coastal Plain","YeWarLd",1100,6.36798284696172,5.47712125471966,4.90764174916737,"y","n",18
"Yemeni Coastal Plain","EgAyyub",1200,NA,NA,NA,"y","y",18
"Yemeni Coastal Plain","YeRasul",1300,7.5629767969763,5.35620100261843,4.69897000433602,"y","n",18
"Yemeni Coastal Plain","YeRasul",1400,7.5629767969763,5.35620100261843,4.69897000433602,"n","n",18
"Yemeni Coastal Plain","YeTahir",1500,NA,NA,NA,"y","n",18
"Yemeni Coastal Plain","TrOttm3",1600,NA,NA,NA,"y","y",18
"Yemeni Coastal Plain","YeQasmi",1700,NA,NA,NA,"y","n",18
"Yemeni Coastal Plain","YeQasmi",1800,NA,NA,NA,"n","n",18
"Sogdiana","TjSaraz",-3500,6.19313005947737,4.18483215092513,3.64097805735833,"y","n",18
"Sogdiana","TjSaraz",-3400,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-3300,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-3200,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-3100,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-3000,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2900,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2800,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2700,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2600,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2500,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2400,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2300,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2200,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","TjSaraz",-2100,6.19313005947737,4.18483215092513,3.64097805735833,"n","n",18
"Sogdiana","KzAndro",-2000,3.8918576156739,4.03140846425162,2.17609125905568,"y","n",18
"Sogdiana","KzAndro",-1900,3.8918576156739,4.03140846425162,2.17609125905568,"n","n",18
"Sogdiana","KzAndro",-1800,3.8918576156739,4.03140846425162,2.17609125905568,"n","n",18
"Sogdiana","KzAndro",-1700,3.8918576156739,4.03140846425162,2.17609125905568,"n","n",18
"Sogdiana","KzAndro",-1600,3.8918576156739,4.03140846425162,2.17609125905568,"n","n",18
"Sogdiana","KzAndro",-1500,3.8918576156739,4.03140846425162,2.17609125905568,"n","n",18
"Sogdiana","UzKok01",-1400,NA,NA,NA,"y","n",18
"Sogdiana","UzKok01",-1300,NA,NA,NA,"n","n",18
"Sogdiana","UzKok01",-1200,NA,NA,NA,"n","n",18
"Sogdiana","UzKok01",-1100,NA,NA,NA,"n","n",18
"Sogdiana","UzKok01",-1000,NA,NA,NA,"n","n",18
"Sogdiana","UzKhw01",-900,4.8750612633917,4.16303613917479,4.39794000867204,"y","n",18
"Sogdiana","UzKhw01",-800,4.8750612633917,4.16303613917479,4.39794000867204,"n","n",18
"Sogdiana","UzKok02",-700,5.6624650617808,4.06337784381295,4.39794000867204,"y","n",18
"Sogdiana","UzKok02",-600,5.6624650617808,4.06337784381295,4.39794000867204,"n","n",18
"Sogdiana","IrAchae",-500,6.29092716258454,4.93217306334296,5.30102999566398,"y","y",18
"Sogdiana","IrAchae",-400,6.29092716258454,4.93217306334296,5.30102999566398,"n","y",18
"Sogdiana","IrSeleu",-300,7.36172783601759,6.58252161456576,4.8750612633917,"y","y",18
"Sogdiana","AfGrBct",-200,6.24303804868629,6.34242268082221,4.57403126772772,"y","n",18
"Sogdiana","AfTochr",-100,5.21085336531489,4.17609125905568,4.57670497863892,"y","n",18
"Sogdiana","AfTochr",0,5.21085336531489,4.17609125905568,4.57670497863892,"n","n",18
"Sogdiana","AfKushn",100,7.56551370619055,6.35218251811136,5.17609125905568,"y","n",18
"Sogdiana","AfKushn",200,6.80161388002691,6.35218251811136,5,"y","n",18
"Sogdiana","IrSasn1",300,6.69897000433602,5.62927813484614,5.46708458424622,"y","y",18
"Sogdiana","AfKidar",400,6.09691001300806,5.39794000867204,4.25478072920195,"y","n",18
"Sogdiana","AfHepht",500,7.42324587393681,6.45863784902565,4.60243677164243,"y","n",18
"Sogdiana","KgWTurk",600,6.24303804868629,6.4983105537896,5.19373459681792,"y","n",18
"Sogdiana","UzSogdi",700,4.51188336097887,4.17609125905568,4.43933269383026,"y","n",18
"Sogdiana","IqAbbs1",800,NA,NA,NA,"y","y",18
"Sogdiana","UzSamnd",900,6.77815125038364,5.77815125038364,5.11394335230684,"y","n",18
"Sogdiana","KgKarKh",1000,6.39794000867204,6.30102999566398,5.30102999566398,"y","n",18
"Sogdiana","KgKarKh",1100,NA,NA,NA,"y","n",18
"Sogdiana","KgKarKh",1200,6.35218251811136,6.14612803567824,5.47712125471966,"y","n",18
"Sogdiana","UzChagt",1300,6.30102999566398,6.54406804435028,4.79584261645783,"y","n",18
"Sogdiana","UzTimur",1400,7.69019608002851,6.74036268949424,5.17609125905568,"y","n",18
"Sogdiana","UzTimur",1500,6.05121534839348,5.87844240568309,5.17609125905568,"y","n",18
"Sogdiana","UzJanid",1600,5.92941892571429,5.35218251811136,2.30289739332399,"y","n",18
"Sogdiana","UzJanid",1700,6,5.35218251811136,4.4695038884442,"y","n",18
"Orkhon Valley","MnXngnE",-1400,4.57403126772772,5.72015930340596,4.31548309757052,"y","n",18
"Orkhon Valley","MnXngnE",-1300,4.57403126772772,5.72015930340596,3.93766459148021,"y","n",18
"Orkhon Valley","MnXngnE",-1200,4.57403126772772,5.72015930340596,3.93766459148021,"n","n",18
"Orkhon Valley","MnXngnE",-1100,4.57403126772772,5.72015930340596,3.93766459148021,"n","n",18
"Orkhon Valley","MnXngnE",-1000,4.57403126772772,5.72015930340596,3.93766459148021,"n","n",18
"Orkhon Valley","MnXngnE",-900,4.57403126772772,5.72015930340596,3.93766459148021,"n","n",18
"Orkhon Valley","MnXngnE",-800,4.57403126772772,5.72015930340596,3.93766459148021,"n","n",18
"Orkhon Valley","MnXngnE",-700,4.57403126772772,5.72015930340596,3.48791060085999,"y","n",18
"Orkhon Valley","MnXngnE",-600,4.57403126772772,5.72015930340596,3.48791060085999,"n","n",18
"Orkhon Valley","MnXngnE",-500,4.57403126772772,5.72015930340596,3.18079259388273,"y","n",18
"Orkhon Valley","MnXngnE",-400,4.8750612633917,6.02118929906994,3.96454007967829,"y","n",18
"Orkhon Valley","MnXngnE",-300,4.8750612633917,6.02118929906994,3.96454007967829,"n","n",18
"Orkhon Valley","MnXngnM",-200,6.17609125905568,6.61278385671974,3.60205999132796,"y","n",18
"Orkhon Valley","MnXngnM",-100,6.17609125905568,6.61278385671974,3.60205999132796,"n","n",18
"Orkhon Valley","MnXngnL",0,6.09691001300806,6.55630250076729,3.60205999132796,"y","n",18
"Orkhon Valley","MnXianb",100,6.09691001300806,6.53147891704226,4.51582364139202,"y","n",18
"Orkhon Valley","MnXianb",200,6.09691001300806,6.53147891704226,4.51582364139202,"n","n",18
"Orkhon Valley","MnRourn",300,5.8750612633917,6.60205999132796,3.1301318473367,"y","n",18
"Orkhon Valley","MnRourn",400,5.8750612633917,6.60205999132796,3.1301318473367,"n","n",18
"Orkhon Valley","MnRourn",500,5.8750612633917,6.60205999132796,4.53733184718687,"y","n",18
"Orkhon Valley","MnETurk",600,5.65321251377534,6.67669360962487,4.33305278261621,"y","n",18
"Orkhon Valley","MnTurk2",700,5.65321251377534,6.54406804435028,4.44571863009626,"y","n",18
"Orkhon Valley","MnUigur",800,5.65321251377534,6.35218251811136,3.5885762347264,"y","n",18
"Orkhon Valley","MnShiwe",900,NA,NA,NA,"y","n",18
"Orkhon Valley","MnKhitn",1000,6.57978359661681,6.35218251811136,5.07865127806702,"y","n",18
"Orkhon Valley","MnKhitn",1100,6.57978359661681,6.35218251811136,5.07865127806702,"n","n",18
"Orkhon Valley","MnMongE",1200,5,4.90308998699194,2.69897000433602,"y","n",18
"Orkhon Valley","MnMngKh",1300,8.75047364435882,7.40177618087912,5.51084357207973,"y","n",18
