"NGA","PolID","Time","Pop","Terr","Cap","Hier","Infra","Info","Money","uniq","Dupl","n"
"Basin of Mexico","MxArch*",-3300,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-3200,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-3100,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-3000,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2900,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2800,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2700,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2600,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2500,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2400,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2300,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2200,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxArch*",-2100,4.1621152515741,3.12888934793057,2.2237339442958,1,0.1,0.0769230769230769,0.103444909314618,"n","n",19
"Basin of Mexico","MxInitl",-2000,4.18376521915786,3.48934257635408,3.90308998699194,1,0.590102133550053,0.0769230769230769,0.323257681595972,"y","n",19
"Basin of Mexico","MxInitl",-1900,4.18376521915786,3.48934257635408,3.90308998699194,1,0.590102133550053,0.0769230769230769,0.323257681595972,"n","n",19
"Basin of Mexico","MxInitl",-1800,4.18376521915786,3.48934257635408,3.90308998699194,1,0.590102133550053,0.0769230769230769,0.323257681595972,"n","n",19
"Basin of Mexico","MxInitl",-1700,4.18376521915786,3.48934257635408,3.90308998699194,1,0.590102133550053,0.0769230769230769,0.323257681595972,"n","n",19
"Basin of Mexico","MxInitl",-1600,4.18376521915786,3.48934257635408,3.90308998699194,1,0.590102133550053,0.0769230769230769,0.323257681595972,"n","n",19
"Basin of Mexico","MxInitl",-1500,4.18376521915786,3.48934257635408,3.90308998699194,1,0.590102133550053,0.0769230769230769,0.323257681595972,"n","n",19
"Basin of Mexico","MxInitl",-1400,4.80431535320366,3.49240423523818,3.90308998699194,2,0.279660078903428,0.0769230769230769,0.461587549842844,"y","n",19
"Basin of Mexico","MxInitl",-1300,4.80431535320366,3.49240423523818,3.90308998699194,2,0.279660078903428,0.0769230769230769,0.461587549842844,"n","n",19
"Basin of Mexico","MxFormE",-1200,4.56201680798345,2.2902834093197,3.39794000867204,2,0.175,0.153846153846154,0.15,"y","n",19
"Basin of Mexico","MxFormE",-1100,4.56201680798345,2.2902834093197,3.39794000867204,2,0.175,0.153846153846154,0.15,"n","n",19
"Basin of Mexico","MxFormE",-1000,4.56201680798345,2.2902834093197,3.39794000867204,2,0.175,0.153846153846154,0.15,"n","n",19
"Basin of Mexico","MxFormE",-900,3.44213860517865,3.26729879774087,3.39794000867204,2,0.266666666666667,0.153846153846154,0.15,"y","n",19
"Basin of Mexico","MxFormM",-800,3.95914225316212,3.92978205213271,3.60205999132796,2,0.266666666666667,0.153846153846154,0.15,"y","n",19
"Basin of Mexico","MxFormM",-700,3.95914225316212,3.92978205213271,3.60205999132796,2,0.266666666666667,0.153846153846154,0.15,"n","n",19
"Basin of Mexico","MxFormM",-600,3.95914225316212,3.92978205213271,3.60205999132796,2,0.266666666666667,0.153846153846154,0.15,"n","n",19
"Basin of Mexico","MxFormM",-500,3.95914225316212,3.92978205213271,3.60205999132796,2,0.266666666666667,0.153846153846154,0.15,"n","n",19
"Basin of Mexico","MxFormL",-400,4.97522014284999,3.03818299001614,4.30102999566398,3.5,0.533333333333333,0.153846153846154,0.166666666666667,"y","n",19
"Basin of Mexico","MxFormL",-300,4.97522014284999,3.03818299001614,4.30102999566398,3.5,0.533333333333333,0.153846153846154,0.166666666666667,"n","n",19
"Basin of Mexico","MxFormL",-200,4.97522014284999,3.03818299001614,4.30102999566398,3.5,0.533333333333333,0.153846153846154,0.166666666666667,"n","n",19
"Basin of Mexico","MxFormT",-100,4.77278075634739,4.73975442326074,4.30102999566398,3.5,0.6,0.153846153846154,0.166666666666667,"y","n",19
"Basin of Mexico","MxFormT",0,4.82334203875757,4.48828079042115,4.69897000433602,3.5,0.6,0.153846153846154,0.166666666666667,"y","n",19
"Basin of Mexico","MxClass",100,6.1194475965013,5.11963858451528,5.05115252244738,3,1,0,0.573274845587583,"y","n",19
"Basin of Mexico","MxClass",200,6.1194475965013,5.11963858451528,5.05115252244738,3,1,0,0.573274845587583,"n","n",19
"Basin of Mexico","MxClass",300,6.1194475965013,5.11963858451528,5.05115252244738,3,1,0,0.573274845587583,"n","n",19
"Basin of Mexico","MxClass",400,6.1194475965013,5.11963858451528,5.05115252244738,3,1,0,0.573274845587583,"n","n",19
"Basin of Mexico","MxClass",500,6.1194475965013,5.11963858451528,5.05115252244738,3,1,0,0.573274845587583,"n","n",19
"Basin of Mexico","MxClass",600,6.1194475965013,5.11963858451528,5.05115252244738,3,1,0,0.573274845587583,"n","n",19
"Basin of Mexico","MxEpicl",700,5.56407307549735,5.24885226145937,4.43933269383026,3,1,0.415384615384615,0.437120456283317,"y","n",19
"Basin of Mexico","MxEpicl",800,5.56407307549735,5.24885226145937,4.43933269383026,3,1,0.415384615384615,0.437120456283317,"n","n",19
"Basin of Mexico","MxToltc",900,5.24303804868629,4.35218251811136,4.65321251377534,3.33333333333333,1,0.307692307692308,0.41804267591155,"y","n",19
"Basin of Mexico","MxToltc",1000,5.24303804868629,4.35218251811136,4.65321251377534,3.33333333333333,1,0.307692307692308,0.41804267591155,"n","n",19
"Basin of Mexico","MxToltc",1100,5.24303804868629,4.35218251811136,4.65321251377534,3.33333333333333,1,0.307692307692308,0.41804267591155,"n","n",19
"Basin of Mexico","MxPostM",1200,5.8750612633917,5.5756674000052,4.39794000867204,3,1,0.307692307692308,0.815059103710072,"y","n",19
"Basin of Mexico","MxPostM",1300,5.8750612633917,4.57467457503932,4.39794000867204,3,1,0.461538461538462,0.723776013244335,"y","n",19
"Basin of Mexico","MxPostM",1400,5.8750612633917,4.57467457503932,4.39794000867204,3,1,0.461538461538462,0.723776013244335,"n","n",19
"Basin of Mexico","MxAztec",1500,6.54406804435028,4.44824241263444,5.35218251811136,5.83333333333333,1,0.538461538461538,0.74215751134279,"y","n",19
"Cahokia","USMisEW",-600,2.07599327794764,2.57737051641154,1.60205999132796,1,0.0833333333333333,0,0.166666666666667,"y","n",19
"Cahokia","USMisEW",-500,2.07599327794764,2.57737051641154,1.60205999132796,1,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisEW",-400,2.07599327794764,2.57737051641154,1.60205999132796,1,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisEW",-300,2.07599327794764,2.57737051641154,1.60205999132796,1,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisEW",-200,2.07599327794764,2.57737051641154,1.60205999132796,1,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisMW",-100,2.26657646547002,3.39902814729975,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"y","n",19
"Cahokia","USMisMW",0,2.26657646547002,3.39902814729975,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisMW",100,2.26657646547002,3.39902814729975,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisMW",200,2.26657646547002,3.39902814729975,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisRo",300,1.77468297224581,1.54939737543321,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"y","n",19
"Cahokia","USMisRo",400,1.77468297224581,1.54939737543321,1.60205999132796,1.25,0.0833333333333333,0,0.166666666666667,"n","n",19
"Cahokia","USMisMu",500,2.07124060921108,0.834854497552364,1.60205999132796,1.25,0.0916666666666667,0,0.166666666666667,"y","n",19
"Cahokia","USMisPa",600,2.54160982127597,3.02010355847984,1.60205999132796,1.5,0.0916666666666667,0,0.166666666666667,"y","n",19
"Cahokia","USMisPa",700,2.54160982127597,3.02010355847984,1.60205999132796,1.5,0.0916666666666667,0,0.166666666666667,"n","n",19
"Cahokia","USMisSp",800,2.65321251377534,2.17609125905568,2.65321251377534,2,0.1,0,0.166666666666667,"y","n",19
"Cahokia","USMisME",900,2.65321251377534,2.17609125905568,2.65321251377534,2,0.316666666666667,0,0.3,"y","n",19
"Cahokia","USMisME",1000,2.65321251377534,2.17609125905568,2.65321251377534,2,0.316666666666667,0,0.3,"n","n",19
"Cahokia","USCahoE",1100,4.65321251377534,3.39794000867204,4.09691001300806,3.33333333333333,0.272727272727273,0,0.166666666666667,"y","n",19
"Cahokia","USCahoL",1200,4.65321251377534,3.39794000867204,4.09691001300806,3.33333333333333,0.272727272727273,0,0.166666666666667,"y","n",19
"Cahokia","USMisSd",1300,4.13033376849501,2.8750612633917,3.77815125038364,2.66666666666667,0.263636363636364,0,0.166666666666667,"y","n",19
"Cahokia","USOneot",1400,3.16549870197913,3.77815125038364,2.30102999566398,1.66666666666667,0.2875,0,0,"y","n",19
"Cahokia","USOneot",1500,3.16549870197913,3.77815125038364,2.30102999566398,1.66666666666667,0.2875,0,0,"n","n",19
"Cahokia","USOneot",1600,3.16549870197913,3.77815125038364,2.30102999566398,1.66666666666667,0.2875,0,0,"y","n",19
"Cahokia","USIllin",1700,4,4.21748394421391,2.81445882049721,2,0.26,0.153846153846154,0.481316929361256,"y","n",19
"Finger Lakes","UsIroqP",1300,4.65321251377534,4.86461786165523,3.07918124604762,2,1,0,0.551619977820233,"y","n",19
"Finger Lakes","UsIroqP",1400,4.65321251377534,4.86461786165523,3.07918124604762,2,1,0,0.551619977820233,"n","n",19
"Finger Lakes","UsIroqP",1500,4.65321251377534,4.86461786165523,3.07918124604762,2,1,0,0.551619977820233,"n","n",19
"Finger Lakes","UsIroqE",1600,3.74036268949424,5,3.25527250510331,2.66666666666667,0.0833333333333333,0.153846153846154,0.333333333333333,"y","n",19
"Finger Lakes","UsIroqE",1700,4.96099930256136,5,3.25527250510331,2.66666666666667,0.0833333333333333,0.153846153846154,0.333333333333333,"y","n",19
"Finger Lakes","UsIroqL",1800,4.07918124604763,5,3.25527250510331,3,0.0833333333333333,0.153846153846154,0.666666666666667,"y","n",19
"Cuzco","PeCuzLF",100,4.34284164060557,2.45374033752451,3.2249133569874,3,0.366666666666667,0,0,"y","n",19
"Cuzco","PeCuzE1",200,3.96426929506529,2.84509804001426,3.25149433303788,3,0.3,0,0,"y","n",19
"Cuzco","PeCuzE1",300,3.96426929506529,2.84509804001426,3.25149433303788,3,0.3,0,0,"n","n",19
"Cuzco","PeCuzE1",400,3.89906878239723,3,2.63831361436636,3,0.3,0,0,"y","n",19
"Cuzco","PeCuzE2",500,4.26289265774902,3,3.2014283626252,3,0.3,0,0,"y","n",19
"Cuzco","PeCuzE2",600,4.26289265774902,3,3.2014283626252,3,0.3,0,0,"n","n",19
"Cuzco","PeWari*",700,5.47712125471966,5.23044892137827,4.69897000433602,4,0.7625,0.0384615384615385,0.166666666666667,"y","n",19
"Cuzco","PeWari*",800,5.47712125471966,5.23044892137827,4.69897000433602,4,0.7625,0.0384615384615385,0.166666666666667,"n","n",19
"Cuzco","PeWari*",900,5.47712125471966,5.23044892137827,4.69897000433602,4,0.7625,0.0384615384615385,0.166666666666667,"n","n",19
"Cuzco","PeCuzL1",1000,4.38112538477738,2.77815125038364,4.01479940113353,4,0.666666666666667,0.0153846153846154,0,"y","n",19
"Cuzco","PeCuzL1",1100,4.38112538477738,2.77815125038364,4.01479940113353,4,0.666666666666667,0.0153846153846154,0,"n","n",19
"Cuzco","PeCuzL1",1200,4.38112538477738,2.77815125038364,4.01479940113353,4,0.666666666666667,0.0153846153846154,0,"n","n",19
"Cuzco","PeCuzL2",1300,5.17263038975636,3.40654018043396,3.57330934541658,4,0.828571428571429,0,0,"y","n",19
"Cuzco","PeInca*",1400,5.60646719134086,6.09691001300806,4.77815125038364,5.33333333333333,0.758333333333333,0.153846153846154,0.3,"y","n",19
"Cuzco","PeInca*",1500,7,6.09691001300806,4.77815125038364,5.33333333333333,0.758333333333333,0.153846153846154,0.3,"y","n",19
"Cuzco","EsHabsb",1600,7.86389010749353,6.85125834871908,5.35024801833416,8.66666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",19
"Cuzco","EsHabsb",1700,7.40255546802724,7.03731237950177,5.57042572098424,8.66666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",19
"North Colombia","CoNahua",300,2.41152818283245,3.30380341232323,2.8750612633917,1.25,0.633333333333333,0,0.515959478527365,"y","n",19
"North Colombia","CoNahua",400,2.41152818283245,3.30380341232323,2.8750612633917,1.25,0.633333333333333,0,0.515959478527365,"n","n",19
"North Colombia","CoNahua",500,2.41152818283245,3.30380341232323,2.8750612633917,1.25,0.633333333333333,0,0.515959478527365,"n","n",19
"North Colombia","CoNahua",600,3.85788822182725,1.9930791587624,2.8750612633917,1.25,0.783333333333333,0,-0.131596931282603,"y","n",19
"North Colombia","CoNahua",700,5.17238796030485,3.82697389587987,2.8750612633917,1.5,0.783333333333333,0,0.657029483688705,"y","n",19
"North Colombia","CoNahua",800,3.48933809969364,4.05659437855024,2.8750612633917,1.5,0.8,0,0.516964829468724,"y","n",19
"North Colombia","CoNahua",900,3.48933809969364,4.05659437855024,2.8750612633917,1.5,0.8,0,0.516964829468724,"n","n",19
"North Colombia","CoNahua",1000,3.48933809969364,4.05659437855024,2.8750612633917,1.5,0.8,0,0.516964829468724,"n","n",19
"North Colombia","CoTairo",1100,3.21232080314198,2.17609125905568,2.17609125905568,1.83333333333333,0.975,0.0692307692307692,0.5,"y","n",19
"North Colombia","CoTairo",1200,3.21232080314198,2.17609125905568,3.31701810104811,1.83333333333333,0.975,0.0692307692307692,0.5,"y","n",19
"North Colombia","CoTairo",1300,3.21232080314198,2.17609125905568,3.31701810104811,1.83333333333333,0.975,0.0692307692307692,0.5,"n","n",19
"North Colombia","CoTairo",1400,3.88081359228079,2.17609125905568,3.60205999132796,2.33333333333333,0.975,0.0692307692307692,0.5,"y","n",19
"North Colombia","CoTairo",1500,3.88081359228079,2.17609125905568,3.60205999132796,3.5,0.975,0.0692307692307692,0.5,"y","n",19
"Lowland Andes","EcJivaE",1600,2.47712125471966,1.20411998265592,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.5,"y","n",19
"Lowland Andes","EcJivaE",1700,2.47712125471966,1.20411998265592,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.5,"y","n",19
"Lowland Andes","EcJivaE",1800,2.47712125471966,1.20411998265592,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.5,"n","n",19
"Lowland Andes","EcJivaL",1900,3.25408304944529,2.73073864472891,2.47712125471966,1.83333333333333,0.0833333333333333,0,0.666666666666667,"y","n",19
"Latium","ItLatCA",-3600,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"y","n",20
"Latium","ItLatCA",-3500,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-3400,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-3300,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-3200,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-3100,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-3000,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2900,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2800,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2700,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2600,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2500,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2400,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2300,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2200,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2100,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-2000,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatCA",-1900,2.8640636278128,1.55986435333427,2.08546995640358,1,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatBA",-1800,1.42875514643995,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"y","n",20
"Latium","ItLatBA",-1700,1.42875514643995,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatBA",-1600,1.42875514643995,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatBA",-1500,1.42875514643995,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatBA",-1400,1.42875514643995,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatBA",-1300,1.42875514643995,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatBA",-1200,1.42875514643995,0.544068044350276,1.54406804435028,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"n","n",20
"Latium","ItLatBA",-1100,1.41937591708398,0.544068044350276,2.30102999566398,1.16666666666667,0.0272727272727273,0.138461538461538,0.15,"y","n",20
"Latium","ItLatIA",-1000,2.6144014349436,0.444169381992396,2.30102999566398,1.66666666666667,0.0333333333333333,0.192307692307692,0,"y","n",20
"Latium","ItLatIA",-900,2.6144014349436,0.444169381992396,2.30102999566398,1.66666666666667,0.0333333333333333,0.192307692307692,0,"n","n",20
"Latium","ItLatIA",-800,2.6144014349436,0.444169381992396,2.30102999566398,1.66666666666667,0.0333333333333333,0.192307692307692,0,"n","n",20
"Latium","ItRomRg",-700,4.54406804435028,3,4,3.33333333333333,0.525,0.607692307692308,0.166666666666667,"y","n",20
"Latium","ItRomRg",-600,4.54406804435028,3,4.55175487301657,3.33333333333333,0.525,0.607692307692308,0.166666666666667,"y","n",20
"Latium","ItRomER",-500,5,3.11394335230684,4.47712125471966,3.66666666666667,0.666666666666667,0.892307692307692,0.833333333333333,"y","n",20
"Latium","ItRomER",-400,5.17609125905568,3.11394335230684,4.47712125471966,3.66666666666667,0.666666666666667,0.892307692307692,0.833333333333333,"y","n",20
"Latium","ItRomER",-300,5.8750612633917,4.24303804868629,4.74036268949424,4.66666666666667,0.666666666666667,0.892307692307692,0.833333333333333,"y","n",20
"Latium","ItRomMR",-200,6.57403126772772,5.63346845557959,5.32221929473392,4.83333333333333,0.833333333333333,0.907692307692308,0.833333333333333,"y","n",20
"Latium","ItRomLR",-100,7.47712125471966,6.43536650661266,5.60205999132796,5.83333333333333,0.833333333333333,0.923076923076923,0.833333333333333,"y","n",20
"Latium","ItRomPr",0,7.69897000433602,6.65321251377534,6,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",20
"Latium","ItRomPr",100,7.74036268949424,6.76342799356294,6.04139268515823,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",20
"Latium","ItRomPr",200,7.79588001734407,6.69897000433602,6,8.16666666666667,0.991666666666667,0.923076923076923,0.833333333333333,"y","n",20
"Latium","TrRomDm",300,7.36252081508847,6.62838893005031,5.90308998699194,7.5,0.991666666666667,0.915384615384615,0.833333333333333,"y","y",20
"Latium","ItRomWe",400,6.94641682421446,6.30102999566398,5.69897000433602,7.5,0.990909090909091,0.923076923076923,0.833333333333333,"y","n",20
"Latium","ItOstrg",500,6.74036268949424,5.80277372529198,5.17609125905568,5.66666666666667,0.975,0.915384615384615,0.833333333333333,"y","n",20
"Latium","ItRav**",600,6,4.69897000433602,4.47712125471966,5.33333333333333,0.833333333333333,0.9,0.833333333333333,"y","n",20
"Latium","ItRav**",700,6.09691001300806,4.69897000433602,5.05115252244738,5.33333333333333,0.833333333333333,0.9,0.833333333333333,"y","n",20
"Latium","ItStPet",800,5.94767873993694,4.69897000433602,4.92941892571429,5.33333333333333,0.818181818181818,0.892307692307692,0.833333333333333,"y","n",20
"Latium","ItStPet",900,5.96260607292413,4.69897000433602,4.60205999132796,5.33333333333333,0.818181818181818,0.892307692307692,0.833333333333333,"y","n",20
"Latium","ItPapEM",1000,5.88930170250631,4.14612803567824,4.54406804435028,5.66666666666667,0.725,0.915384615384615,0.666666666666667,"y","n",20
"Latium","ItPapEM",1100,5.84972644419633,3.77815125038364,4.54406804435028,5.66666666666667,0.725,0.915384615384615,0.666666666666667,"y","n",20
"Latium","ItPapHM",1200,5.95424250943933,4.64345267648619,4.54406804435028,4.83333333333333,0.725,0.992307692307692,0.833333333333333,"y","n",20
"Latium","ItPapHM",1300,5.95424250943933,4.64345267648619,4.54406804435028,4.83333333333333,0.725,0.992307692307692,0.833333333333333,"y","n",20
"Latium","ItPapRn",1400,5.77815125038364,4.64345267648619,4.46239799789896,4.83333333333333,0.733333333333333,0.915384615384615,0.833333333333333,"y","n",20
"Latium","ItPapRn",1500,6.20411998265593,4.64345267648619,4.74036268949424,4.83333333333333,0.733333333333333,0.915384615384615,0.833333333333333,"y","n",20
"Latium","ItPapM1",1600,6.20411998265593,4.64345267648619,5.06705224834246,4.5,0.916666666666667,1,0.833333333333333,"y","n",20
"Latium","ItPapM2",1700,6.27875360095283,4.64345267648619,5.07188200730613,5,0.833333333333333,0.992307692307692,0.9,"y","n",20
"Latium","ItPapM2",1800,6.36172783601759,4.64345267648619,5.19173039336286,5,0.833333333333333,0.992307692307692,0.9,"y","n",20
"Paris Basin","FrBeakr",-3200,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"y","n",20
"Paris Basin","FrBeakr",-3100,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-3000,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-2900,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-2800,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-2700,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-2600,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-2500,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-2400,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrBeakr",-2300,3,2.10337049649122,3,1.25,0.933333333333333,0,0.45,"n","n",20
"Paris Basin","FrAtlBA",-2200,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"y","n",20
"Paris Basin","FrAtlBA",-2100,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-2000,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1900,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1800,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1700,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1600,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1500,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1400,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1300,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1200,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrAtlBA",-1100,3.17609125905568,2.65225160049267,3.17609125905568,1.5,0.933333333333333,0,0.3,"n","n",20
"Paris Basin","FrHallA",-1000,2.74036268949424,3,2,1.33333333333333,0.309447068635732,0,0.166666666666667,"y","n",20
"Paris Basin","FrHallB",-900,4.14489656581376,3.24303804868629,2.57403126772772,2.33333333333333,1,0,0.166666666666667,"y","n",20
"Paris Basin","FrHallB",-800,4.23395823863339,3.24303804868629,2.8750612633917,2.33333333333333,1,0,0.166666666666667,"y","n",20
"Paris Basin","FrHallC",-700,3.60205999132796,3.43933269383026,3.60205999132796,2.66666666666667,0.95,0,0.166666666666667,"y","n",20
"Paris Basin","FrHallD",-600,5.56915805302957,3.8750612633917,3.69897000433602,2.66666666666667,0.933333333333333,0,0.15,"y","n",20
"Paris Basin","FrHallD",-500,5.56915805302957,3.8750612633917,3.69897000433602,2.66666666666667,0.933333333333333,0,0.15,"n","n",20
"Paris Basin","FrTeneA",-400,4.25651001700747,3.09691001300806,3.77815125038364,2.83333333333333,0.933333333333333,0.0769230769230769,0.375,"y","n",20
"Paris Basin","FrTeneB",-300,4.8750612633917,3.09691001300806,1.69897000433602,3.33333333333333,0.8,0.2,0.833333333333333,"y","n",20
"Paris Basin","FrTeneB",-200,4.8750612633917,3.09691001300806,3.35218251811136,3.33333333333333,0.8,0.2,0.833333333333333,"y","n",20
