"Scale(t+1)","Scale","Scale.sq","Agri","AgriLag","MilTech","IronCav"
0.11432449629347,0.778445065484733,-0.0372426514090645,0.0330845404739686,0.155021306005453,-0.0199158515167238,0.0721688793565119
0.109689670001288,0.795823371802398,-0.0686479893995549,0.0368144363300842,0.125014369269203,-0.0376187306724045,0.123962568218698
0.0603139481070981,0.76315621181212,-0.105997900329648,-0.0114181911905121,0.109848238664912,-0.00830480458510496,0.153585753254056
-0.00629800406916511,0.738593646466592,-0.0896042132523473,0.0588386647739819,0.132487811581443,0.00130535905849365,0.100490478857831
0.159884664617816,0.736292561928692,-0.0836900895028937,0.0480133527756153,0.119764602219967,0.000704585783740251,0.144261460452751
0.0725213720334785,0.78481660951688,-0.0546284668879731,0.0159107613197336,0.0696826672820506,0.0364830223111106,0.115537886600171
0.0857337900360647,0.800768449656604,-0.0930228910736097,0.0618711312432983,0.0809144516782311,-0.0365525958043756,0.128298667128877
0.162923983006709,0.760661041248592,-0.0492464237436686,-0.000223255568622428,0.113186442910039,0.0456354561971862,0.109650299590572
0.000427499326170738,0.724647268164555,-0.0777520182520685,0.0164879630466797,0.140787716383972,-0.0156735797726515,0.152406396108993
0.141774644203588,0.754956379944238,-0.0824060271043085,0.0638858416843889,0.0378214709352597,0.0724442284549348,0.0992525935946727
0.196570611246658,0.703852703224237,-0.117108633791649,0.0237122043325263,0.130670046995608,0.0504369538545033,0.152921444304527
0.110909973988841,0.780891503526268,-0.0646622868677344,0.069047577876399,0.0732644058276863,0.0332427280507172,0.0791244533889692
0.0863599503861491,0.795304168718635,-0.0576034226171535,0.0148556244802375,0.0838859509239231,0.0427337864488356,0.105627444912898
0.105378742883775,0.821780853665183,-0.0370538639081513,0.0110750918513709,0.115772488199429,-0.00410053130922356,0.0806548428242475
0.169964832065153,0.755303393554043,-0.0597712165369996,0.0311677783346682,0.0930867722694429,0.0407127652741326,0.125517530708599
0.0415810823539627,0.7702012758741,-0.0846936667531148,0.0140575535554753,0.0904231916034105,0.00402281674150476,0.143888697394343
-0.00536266736948113,0.817016531006101,-0.0338570348014383,0.0194343663576416,0.094602787310253,0.0132694017171071,0.077072077337706
0.107464808682343,0.771941087042907,-0.0736121817169356,0.0827024608268986,0.105109637738645,-0.0331700565458974,0.122147318622433
0.140057362391794,0.757060933641454,-0.0686545416410173,0.0213464792269722,0.139019946005082,-0.048895858158964,0.14564116348047
-0.0683831761913917,0.722483111443887,-0.10032529076064,0.0455710029549226,0.124946402407767,-0.000937285307454662,0.127156029137792
0.175996092294868,0.761008508243684,-0.0611630029216597,0.00263235797783671,0.0900373681291265,0.0637658599783162,0.114829168395958
0.12073788498644,0.778968557576007,-0.0670168712544104,0.0438353147932341,0.103257302009342,-0.0385599825480139,0.137606081273918
-0.0305579628949146,0.770898785235704,-0.0885575807331848,0.0235714583718141,0.0861196531703271,-0.0556203970866557,0.202895546771642
0.125105193479936,0.809245538841372,-0.0578732025544467,0.00589146426657294,0.117196645828477,-0.0150871580500703,0.124376558447787
0.123811167001693,0.818544810843311,-0.0452673520578674,0.0133134517335471,0.101204064042369,-0.0230754166300495,0.132262313450028
0.129472269067615,0.768669773542003,-0.0694573971163649,0.0584559290002404,0.128424370719642,-0.0528720483400413,0.152731955389138
0.152651160738091,0.748770331729305,-0.0671107415719685,0.063616748233112,0.0874736508576465,0.0697178669582852,0.0866608534441642
0.113981530619579,0.785300734836384,-0.0481813602181174,0.0633394807819981,0.116146039057242,0.0125281908534236,0.0764433778376605
0.238022804778359,0.656722169202112,-0.104978185488094,0.0107879565254418,0.136906044729051,0.142101480027458,0.152874003802513
0.179737518021503,0.758131559885793,-0.0637284045553926,0.0237455223002113,0.07551213969826,0.0438010553739713,0.145916711090744
0.0901796024925384,0.779192468620939,-0.0611933066635427,0.0354667130837184,0.191351867383648,-0.056779862081874,0.073863790498547
0.100240525570919,0.787281140305841,-0.0564632224077652,0.0517709488257232,0.128446977181388,-0.0544724613270755,0.111779416509041
0.0497071056794218,0.766412724652122,-0.0693050134021105,0.00781662514274666,0.165020784840221,-0.051205311553118,0.131397763947496
0.204971705984727,0.698396868494741,-0.0469743552741413,0.0212466525768324,0.155701640811177,0.104637968561851,0.0578487865096784
0.133252385839514,0.797365338328752,-0.0459207562651899,0.0486710510078467,0.0545061239412539,-0.00774875484844886,0.143360273822611
0.158523986578052,0.773586630607429,-0.0891819369200299,0.0296367949412809,0.0838007064281329,0.0330012686792512,0.150586197922307
0.103068747369787,0.809747639078847,-0.0538388855592862,0.0452232177976547,0.0891595999900578,-0.00922456902725842,0.102121157055637
0.155921408745096,0.731598299363633,-0.0666481576099113,0.0515484625668866,0.123125768261834,0.0389456032036626,0.0915609001407249
0.0590549257139208,0.809296101984556,-0.0913911043102332,0.0716543336528441,0.132945626801435,-0.0792366512657862,0.113843616851137
0.170895167086531,0.731534716702615,-0.0554153459539668,0.0627538345590928,0.097098028931015,0.0573098108744762,0.100980293046725
0.132774878263534,0.778802404566104,-0.0620046686847484,0.0359884562766166,0.0868894524844584,-0.00411712206775793,0.126844242902959
0.153042522197354,0.770869454817014,-0.089562636423951,0.00665327790373732,0.113365627853127,0.0165461459665206,0.140143054672184
0.18676082110845,0.719384836405717,-0.0658114941547026,-0.000159724325782834,0.178443625451702,-0.0100845116184551,0.139708913170234
0.154609284101928,0.759045158793702,-0.0723839561746258,0.0225071090549823,0.135583016730615,0.0420410761459371,0.0981652075730277
0.179824650015963,0.729804417374218,-0.0770700443695169,0.0531609765948455,0.0767648283325352,0.0699381423979418,0.122857226250368
0.150481565173896,0.772577002905906,-0.0515282517445887,0.0321595525408533,0.0960801851109848,0.0170602063404815,0.120258687445139
0.0207632644279938,0.813380358249274,-0.0565376491036097,0.0104381899937385,0.0813893276359048,-0.0139989750589337,0.137483179855781
-0.0383834675176996,0.80157424786609,-0.0547156210297813,0.010812013971966,0.0461322568923052,0.0521464283995677,0.113830430873809
0.262192394218249,0.703519160233944,-0.0835121108810143,-0.00555940610859236,0.115822010635563,0.119137358505512,0.146070038299044
-0.0574196786261977,0.799454714162555,-0.0301244403898446,0.053067341010378,0.102644264837252,0.00579368675739573,0.0738389251722137
0.171180701762962,0.741915821197392,-0.062787990934535,0.00990486068552288,0.152167210142513,0.0237004205189716,0.111686122900339
0.129353340564805,0.788822596455253,-0.0683889998991516,0.0233534312351333,0.0799020530541882,-0.00216677356075041,0.130595064499617
0.114660787835873,0.818491076462318,-0.0571625997021141,0.019022123106947,0.0851384080098221,0.000656496784205943,0.114476922331313
0.195425207359676,0.715510300206133,-0.0621169661085107,0.048433283853806,0.106920230350584,0.0561335263274906,0.126567592539219
-0.0408340542116964,0.781760153321927,-0.0487963414278295,0.0239124159472392,0.0875385150623253,-0.0377351726879077,0.142978902292487
-0.0049330497660039,0.696433432512238,-0.0777420760029314,0.0385096453910039,0.0855599466660397,0.0947320204775623,0.15901399808374
0.126909954511537,0.761262007152536,-0.0714376295839155,0.041132022726409,0.123709236404046,-0.00920193098673357,0.107832769106531
0.178175883444963,0.735501286037126,-0.0708933086942814,0.0493900207550712,0.0748978974395299,0.080949348212607,0.11025865865795
0.0948603438090845,0.797780350297754,-0.0316891347283351,0.0675912058417036,0.126003598411003,-0.0334846132181246,0.0794622141093417
0.122563383646385,0.780878286121631,-0.0496428797850049,0.0493110527031252,0.0687869684069064,0.0091334828166399,0.10194089364627
0.11145240245662,0.773864598712298,-0.069568829084374,0.0560791636617198,0.125978551424144,-0.010185895266325,0.0950499913144223
0.136471283872858,0.73537181240606,-0.0985134935073349,0.0743898146593214,0.124320323485613,-0.0294080044457346,0.149106631929569
0.0212211937098648,0.793432354447742,-0.065746810792151,0.0360342918730005,0.143244567747108,-0.0454368022016344,0.107597408740766
0.19160972697046,0.733142173574818,-0.0776605601867392,0.0149042026591185,0.0971612894190337,0.0311658645882761,0.159426428297204
-0.184676250519444,0.754806685135089,-0.100217474358815,0.0855195004458417,0.115503262386768,0.00218986858570139,0.12403896859384
0.140538667097747,0.789102421525285,-0.0523069518611709,0.0149690845382669,0.105164622677893,0.0255253884523579,0.10302149876147
0.118839583685067,0.802453926715965,-0.0582899598159381,0.0249607764201415,0.083550565260817,0.0345230893798904,0.0855882362897294
-0.00711607146296998,0.790133662884871,-0.0557353146788964,0.0401427720775131,0.0603656636114253,0.0418306419067404,0.105254548208914
0.120704282627506,0.759739072262662,-0.0968249096011854,0.0354708689822602,0.108575153902471,-0.0461804910867317,0.150032943002146
0.166402620233438,0.729065767805248,-0.0699808005222775,0.075068224941106,0.118465697769845,0.0401632610479319,0.113469982776789
0.121463580431639,0.77988059254668,-0.0686098361268488,0.0418405778052423,0.107518461158466,0.0157421972740893,0.0943460220164977
0.18717313521823,0.719206240336777,-0.0337897599300339,0.0340226741638416,0.13105599616129,0.0533725573139156,0.0874874950835748
0.144947632183115,0.796254501584109,-0.0580650619571098,0.010431954514047,0.0947492746381172,0.0341283017223582,0.113456582454969
0.14443084211446,0.767832829107615,-0.0516540471821692,0.0303155532302395,0.107296439793665,0.0226852199066718,0.0999673309285401
-0.110377090513441,0.738407998660899,-0.0822219208414875,0.0635821785472306,0.0839530493676898,0.0181090552475475,0.120716529947325
0.027746354730462,0.735536639008883,-0.0694789329936529,-0.00189168287355425,0.0768206448354474,0.11648241646195,0.121988663488552
0.157250488360212,0.737676470434455,-0.0951343302499816,0.0315990825934749,0.0935987431293785,0.00950241103772491,0.147091038308337
0.2186890145984,0.698912649418366,-0.0845844572892307,0.00116542735408422,0.123102632902741,0.0984937686248826,0.145200897059515
0.166615508076087,0.744035569703906,-0.0731923970082231,0.0224112439899058,0.109544660799398,0.0126099914401477,0.139167562701097
0.0255563684523819,0.797391626833497,-0.058298278960149,0.0177731547958423,0.114664603902562,-0.0206295543555179,0.116252687252253
0.14517729854953,0.745924303041224,-0.122798144823667,0.0530242422130167,0.0654470740890258,0.0037561565422517,0.173076753731358
0.186692984079656,0.748054400880221,-0.0550082365641232,0.0556219750932936,0.0397518905541579,0.0614306558238871,0.147361255363527
-0.0322257421514601,0.77927380070514,-0.048508961954015,0.00523466752480645,0.124211844005785,0.0037606723178568,0.115941713559359
0.0808837031140988,0.81817349953422,-0.0685717392837872,0.0577861184048115,0.10006886027485,-0.0498750037051153,0.118099016910784
0.169799153114876,0.759861287263637,-0.0541680124435287,0.0431279844449348,0.0668896224937011,0.038258159992103,0.136923645292347
0.122992187900573,0.784437516091497,-0.0448815269305305,0.0623625699600097,0.0816857695527096,-0.00486073502688409,0.111539780735786
0.00479486716639955,0.749772598980445,-0.0743603077989207,0.0200316661688733,0.0548137830875697,0.0950556152736666,0.120104276778676
0.162866251138314,0.761772472775714,-0.0645747831799801,0.0182485187530151,0.0915300240854519,0.0261594299142255,0.132171654361422
0.152217572647553,0.740329013148792,-0.058203215890847,0.0750834493410274,0.119465390109827,0.0215948225655781,0.105903882671459
0.141886483925304,0.785858951941572,-0.0596555909923688,0.00314971221129675,0.0784345137282134,0.0652151176681146,0.103708321451474
0.10433153958805,0.80449745140355,-0.0582621768725206,0.0486038538601801,0.0995363020554379,-0.0250702760484108,0.114322888313972
0.0954858706311011,0.78875875375097,-0.0285293812787709,0.0620214070553776,0.143355603226168,-0.0619880847276792,0.0889609631310843
0.0987615077212164,0.787751870178328,-0.0680338437577282,0.0609653473142561,0.128689181701391,-0.0610351991054827,0.125680426462017
0.0926185674332624,0.71796707132539,-0.0676104089960129,0.0380832702874083,0.0671755302377256,0.12012163450894,0.115926056004832
0.0100556285325403,0.768601991096536,-0.0905399203006068,0.0513915029217944,0.107121617223878,-0.0326970727369959,0.145178374785383
0.140202740112842,0.785085565579782,-0.0522458228140583,0.0462572234177084,0.0792054959309148,0.0405551589270368,0.102799101626865
-0.0255445658198275,0.753122930699994,-0.0651201947665658,0.0371823769583121,0.14767424324397,-0.0166628565044222,0.0998355563864679
0.135076451055296,0.758774074313487,-0.082600255218243,0.0381398598154984,0.0920339316007636,-0.00424454828159992,0.131718450993495
0.0830477394971985,0.838602645417518,-0.0881370413130995,0.0280871561814225,0.074605357026272,-0.0114420451992341,0.118529371661894
0.0879484512768196,0.811659786960765,-0.0759805554472823,0.0374850235194143,0.152938255676083,-0.0296173546688978,0.0921545369885186
-0.0965721741835379,0.768897264429041,-0.0581329185015805,0.0661662561893374,0.0785730779549643,0.0396571099714833,0.0791575125182279
0.126798922653007,0.771844302865245,-0.0546957841331432,0.0427245857425539,0.13560279373008,0.00666531302098123,0.0857021070540126
-0.124962665696693,0.793810587284702,-0.0629414844478823,0.0549756351835134,0.0974438219803922,-0.0457368280255656,0.131793050894701
0.00806344264601376,0.788960319237769,-0.0797332503850564,0.0254469091255477,0.110788588989743,0.00184906299341838,0.115951693323594
0.0794131975209998,0.798357912225395,-0.0789233994431424,0.0562146766838713,0.11475687969855,-0.045826353869373,0.102832199868407
0.174187474828519,0.74976200124438,-0.0400514710774364,0.0448542715611337,0.0745598464020476,0.12122886464337,0.0570097616917209
0.147274156874377,0.750982379483541,-0.0446368472664231,0.0338206881579702,0.165486784776062,0.00481770881010443,0.0854531351401885
0.125155177359684,0.777638142387217,-0.0472489143729537,0.0473269943710197,0.109827475619088,-0.00947350514437334,0.103763894598464
0.157859242017172,0.780218088607974,-0.0455024641547012,0.0289980032755114,0.0713978220371029,0.0554071188106657,0.107275011508755
0.143367708948783,0.758000072413462,-0.0494486657116201,0.0577788900854198,0.131641068830665,0.0328129877663504,0.0807635216524004
0.177915056476257,0.73973748662613,-0.0515353087342695,0.0837386907142811,0.0419201497076376,0.08932093161743,0.109501519543671
0.00455638224062797,0.80526305079245,-0.0529108713855207,0.0315367698704042,0.0818763654209698,0.0117374173273274,0.111554064120851
0.194707529187442,0.726309179823472,-0.066840376378882,0.0488820325610661,0.0936092023947922,0.0823870514751844,0.118622569200252
0.03347330315967,0.774427048106576,-0.0614003855989712,0.0234690530064792,0.131957081419191,-0.00505427204438144,0.112646256128944
-0.0243103083050273,0.688201242763218,-0.099187503850151,0.0404747626147121,0.115548563614894,0.0763039675008552,0.134669859858019
-0.0176622179178697,0.753444524210395,-0.0675294708151992,-0.0219179262213953,0.101070780538332,0.0984050694040646,0.124567195566064
0.108128948985403,0.753868367227712,-0.0867884247474297,0.0598143906232141,0.17198320412591,-0.0170376348237763,0.0821689046021042
0.00592770332149884,0.711205725498026,-0.0838205706902728,0.0490553533574851,0.109414545887183,0.0725636478041903,0.128261752449744
0.0286214681893393,0.762635380149533,-0.074305312908587,0.00810204235038238,0.132812177827387,-0.0126505897745971,0.133206209605744
0.138881730565493,0.78823335938467,-0.0761219244932141,0.0320831830758424,0.0674558365419313,0.00894931388448965,0.146662681647186
0.194521623228824,0.684023261986685,-0.112085848494714,0.0662613710498248,0.125581889338438,0.104161951343303,0.101001081753618
0.16005667377766,0.727995467138716,-0.0806055668489828,0.0669602534844892,0.0850731209015436,0.00808373596850565,0.146156792226196
0.0705753455352211,0.788148547454084,-0.0468646895248887,0.00669839657777961,0.115306901179557,-0.0217259507352716,0.121733923052047
0.125580595649734,0.789962175123649,-0.0679940026207342,0.0527866742473343,0.0625853451164099,0.00998516714381687,0.12752554171722
0.00746993404392907,0.762802347248423,-0.0306469284348403,0.0348801636066553,0.168142575663375,-0.0103329325867671,0.0556293129931356
0.14423488468181,0.795250651561897,-0.0652775800107409,0.0165983184726914,0.0791942831539105,0.0523059075853917,0.108503834737524
0.0871264504142487,0.66750282974306,-0.0790046004179614,0.0532923967248916,0.110011873304616,0.134723995774618,0.124305270174302
0.0968216096210327,0.802555626881902,-0.0429603000465163,0.0617053115952525,0.119505792457591,-0.039409523303582,0.0991664129112348
0.0872782707330626,0.783477132969063,-0.058522417686953,0.0734789263244006,0.136024627257133,-0.034091419430922,0.0776581179672115
0.101334332606234,0.799310450672913,-0.0709451832388063,0.0693037309319794,0.0578425464664092,-0.0140360620976642,0.124673040292143
0.123695375501836,0.790322687743929,-0.0487373104360851,0.0140028714957743,0.12514332343828,-0.0244548495369969,0.110689387445166
0.176894707451491,0.719073257158688,-0.0940784387122225,0.0322347272823638,0.159628010024459,0.0406682875036176,0.117422944919924
-0.0103721690987948,0.787843656344598,-0.103404471377474,0.0177175403457758,0.0935588769464735,-0.0160068632471937,0.139917059516674
0.230424407425866,0.648256310131274,-0.078722133974583,0.0769876308521369,0.143542520335507,0.105660322352575,0.102362702725211
0.119769703109464,0.769730172182902,-0.0707123216683283,0.0338305021891183,0.126232085243199,-0.0224647813026,0.110530907554078
0.106402996600688,0.777037930759967,-0.0419636575766032,0.0121078138368735,0.125749283785167,0.0382342781690035,0.0679746901847329
0.122487656132677,0.756211447776167,-0.0935763378108976,0.0585751158536398,0.0828300540982489,0.00115567461117637,0.12267666005412
-0.090788163970464,0.786313479413905,-0.0411087192587541,0.0526790294082022,0.159337541519651,-0.0420383836665748,0.0688019885732423
0.134403054961492,0.782962457709959,-0.0564105915047969,0.0368236529747804,0.0900653725744732,0.0290082872675345,0.0999153966549624
0.123933356375425,0.808518966653561,-0.0275248923935031,0.0279682594228178,0.0889536325644037,0.026462634422211,0.0798699842156285
-0.0570636034771232,0.716636144680545,-0.0797471697436635,0.0806079356404219,0.0772643019803239,0.021376560961131,0.15398830988682
0.121065117017447,0.765109977117884,-0.105226022230543,0.0512709580400556,0.114338163715213,-0.0282107346411277,0.147096510601557
0.0363583576313818,0.761584589609723,-0.0627851746180978,0.00704213692561956,0.108016678930957,0.0633575510594033,0.112379090601829
0.133484226648776,0.741694215841037,-0.0705208177698001,0.0599414727258047,0.143605557642061,-0.034938622095034,0.123425136398966
0.165839031274479,0.791432540855659,-0.0627147568953528,-0.0190628203479864,0.0677044408311359,0.0331140015690264,0.147353532377003
0.10441938558018,0.774778049690404,-0.0562951101092716,0.0507958978085435,0.11975944199209,-0.0292282205861162,0.091898211240326
-0.104110373802079,0.756538947603946,-0.05428145725818,0.092322031618208,0.037872009451414,-0.0192729386352425,0.165034581986434
0.193640711379922,0.771833248548383,-0.0628653758984038,-0.0133646096328977,0.0676792445424675,0.0825782476833496,0.13693566595563
0.237775403481352,0.747573682693528,-0.0609465639862363,-0.0301885989884794,0.0689448637455087,0.0364840386993751,0.17278683686415
0.0995206399480622,0.776620019155734,-0.0782988947768106,0.0401596748850395,0.135756217423195,-0.0506680256655545,0.112066618138606
-0.0998724813774413,0.740445315209147,-0.0641255936864726,0.0702290166092029,0.139962217614069,0.00828593708754565,0.0975104332113367
0.0571113856407313,0.777275153995287,-0.0488553716057684,0.0334233191338552,0.0674025305970706,0.0807755893797319,0.0815359942061907
0.15955401629817,0.709215426381692,-0.116719629925787,0.0619458310577128,0.155331893561648,0.0190755070639009,0.127889494958342
-0.030690428476243,0.711291441408285,-0.0669222897540413,0.046457475679859,0.14975954225472,0.034096266686049,0.0831894929188334
0.139671046261741,0.774287185175996,-0.0606466853842228,0.0306727171906792,0.0859211339850525,0.0242878515037771,0.109115788847835
-0.000872155269943635,0.784359990166354,-0.0709884008898752,0.0207742203917422,0.0951550941381114,-0.0432098232874829,0.154276471674668
-0.0275333083802348,0.805041692306254,-0.0747367913567756,0.0225566076282399,0.120306632416053,-0.0489933071813179,0.127503684664256
0.106139307451515,0.778504550199636,-0.0772286962428466,0.0274936691700029,0.141384522502168,-0.0323354468285604,0.102661847266266
0.00821096461307137,0.779348999883375,-0.0478832271810763,0.00651803092454935,0.114897407508232,-0.00587724776999423,0.133983431869564
0.143617892337041,0.75523055333921,-0.0990668800319965,0.0594727717964721,0.0758287005856652,0.0232527726220787,0.141490953005421
0.229541536189459,0.677124516796888,-0.0707743781154669,0.0504286170226766,0.133376990468374,0.139414964495737,0.0831442914828168
0.146325437362735,0.782434208901815,-0.0504614261261414,0.0427505103098534,0.0808908320978766,0.0492986587087279,0.100385830641764
-0.0490170807319101,0.760837879744664,-0.0671085868781931,0.0719943735323834,0.0687199667332072,-0.0069198553707158,0.147047984928409
0.0917693064648055,0.823264026562936,-0.0409895263833741,0.0431086977862982,0.100144297035423,-0.068577795080049,0.12905826297537
0.100764360986011,0.812570503415112,-0.0686145129582018,0.0138049424628485,0.11652185085773,-0.0400087094504257,0.120870443068802
0.172791839690844,0.718511536292802,-0.0649672211870407,0.0541948075679216,0.155921746646943,0.0241592871343773,0.109206743507316
0.152198447393923,0.754494473386227,-0.071351365262757,0.00985257739427765,0.14919124533835,-0.00740345413958902,0.124256393365735
0.108601035273766,0.812727074741097,-0.0324337091620129,0.0296637775652538,0.124897400775802,-0.00898748674161146,0.0815436938744009
-0.0871949545242253,0.776338525117453,-0.0814771258934378,0.0448091089930188,0.104148046933756,-0.0216421910167394,0.117638704803003
-0.0630697974404542,0.653629984292915,-0.0718415987792939,0.103372887133298,0.0900503990711606,0.145690068802708,0.0874624849039654
0.112071454113785,0.802000838617277,-0.0525621867620768,0.0460047668359481,0.0928391747339515,0.000374097489168696,0.100737164421585
0.010139289233639,0.726620373312026,-0.0657268368602889,0.0536151726847677,0.0820892456766995,0.0803614173157472,0.117833570896856
0.146060167173352,0.754519717123763,-0.0901585731487235,0.0495549785845011,0.0840697933987887,0.014872386340969,0.140155201128618
0.0240029379603288,0.798611930532666,-0.0571120254576182,0.00774873082990182,0.0907085555404966,0.00316906381415019,0.133222316275389
-0.0341744494197352,0.827565607766123,-0.044035765038984,0.0494948369393123,0.10668946472336,-0.0486311398151332,0.0921330182605386
0.173874437778694,0.752160844534223,-0.0759963212700405,0.0193134186425347,0.0879935702439957,0.0537197733526508,0.129552980735814
0.0544298983566461,0.799065632278669,-0.043684551123998,0.0241297029856386,0.10127936716524,0.014352300768791,0.114813259310209
0.170531446879077,0.758279101527292,-0.0502015101367405,0.0144416521866073,0.0873075952747688,0.0781735557157989,0.0887881104196128
-0.0218502021740101,0.72980600339156,-0.08307023735454,0.0456019054275676,0.120776384939747,0.0232043575412151,0.124429799538375
0.191933120862465,0.711170624485088,-0.0670849400588444,0.0798909336479855,0.0939150550802981,0.0948623765172405,0.101821787376213
0.11412036646957,0.811293694741163,-0.0427680374192606,0.0172490580145477,0.0703250838624332,0.0244863321016717,0.0834802096748222
0.118947397831003,0.786328678334292,-0.0672485467108245,0.0193724755453882,0.114546794293527,-0.0624254568316338,0.150260236375686
0.135029623741638,0.768366212460066,-0.0481132872244309,0.0277331882571864,0.148058591530704,-0.00782329805810935,0.0953672388308648
0.13020566468073,0.768916392829808,-0.0494236613823135,0.0306906780074147,0.152692856562439,-0.0396756385333127,0.114754946958744
0.122787176798683,0.77074783334282,-0.0674635562820069,0.0298188175653512,0.0892103831630763,-0.0263778331838188,0.127192672456666
0.138570263303844,0.789798214106557,-0.0401387954700673,0.0170487420394847,0.0717198687584553,0.0551761248893439,0.0784781259303719
0.0307047813102204,0.768023103920934,-0.080582129727656,0.0180931763461806,0.107348492865932,-0.00405488635112071,0.137194082419595
-0.0312718910932913,0.780029425716635,-0.0413366138101159,0.00958240149890903,0.0676281010031167,0.0251948500400132,0.124065908870168
0.184473438322616,0.73195183246446,-0.0720619833290321,0.0256750947119937,0.140528681439303,0.032240066658042,0.131937527181915
-0.0123151260398145,0.793881486729456,-0.0568669090061354,0.0383266893893826,0.10475884575501,-0.0210101156884322,0.104444763217716
0.0222997636591965,0.752339731517717,-0.0695603681601986,0.0354655697745495,0.116893574072653,0.0340691158938023,0.106093744561544
0.151336578636868,0.746072134721559,-0.0722583164348139,0.0491516863713037,0.10328265320343,0.000414576501778835,0.135147760601412
0.139744168237979,0.794371514253241,-0.0475729446183034,0.0363125622877062,0.0835703713511533,0.00440121373209078,0.130430578445108
0.0397260261260892,0.639596410727794,-0.114906485159409,0.00330348314247831,0.138611574840528,0.111325437461597,0.159111546473487
0.131764508395428,0.674502950443901,-0.101279790145779,0.0322062602331365,0.108254657046491,0.138499106582477,0.120741100222629
0.128510509077529,0.796814727907552,-0.0517282298887385,0.0298341116594992,0.109209097438119,0.0239148598110349,0.0930886868419352
0.0823831355271832,0.786292625127911,-0.0478768239025409,0.0587769846204399,0.179742090218393,-0.0650320304788585,0.0726460357145351
0.058726949294313,0.651194500191476,-0.0638386287039115,0.0628375096886311,0.0543836644506118,0.146904365001978,0.145470218852147
0.0350851176567551,0.788085244925771,-0.0474840125416928,0.0190038477202822,0.137445128475845,-0.0208930760582425,0.0983124662230445
0.136159402081088,0.793192371846612,-0.0462101353279551,-0.00207621976265103,0.0886253427726204,0.0238042297317503,0.120583248582866
-0.00881870630033368,0.762848972732326,-0.0864874159250454,0.0304646357543578,0.0769191134305742,0.0168488594400605,0.136024318467691
0.122201159904521,0.775502642633119,-0.0675086348979334,0.0378749341884092,0.146143665394536,-0.0346113772843018,0.119892010787394
0.177868587320586,0.766783724809946,-0.0644562076498492,0.00655531284232408,0.0913543121306594,0.0460064334385041,0.138539460691889
0.176710715218666,0.717231428650238,-0.0700385458925943,0.0712083581540003,0.116878158952839,0.0253598138494023,0.132953515224786
-0.117785321204323,0.761397902114696,-0.0970734947460258,0.0475583260862399,0.127007678853814,-0.0459942235146358,0.129595122696744
0.141766660732718,0.777079537638796,-0.0715447088572311,0.0460771785204055,0.076630635506458,-0.00506745792880612,0.152187321566467
0.134397185734153,0.761606830906384,-0.0586639893077164,0.0498742451651771,0.135381481432089,0.000814024566047885,0.0997704648976726
0.0890462410254423,0.80747315061801,-0.0639105012088171,0.0631173511234807,0.084490975065147,-0.0255572988177249,0.106224238360069
0.190420824310922,0.711015388751257,-0.091458675958494,0.0309152452092031,0.112809379620029,0.04353887073805,0.142439472650652
0.00235986324670571,0.670027599297868,-0.0998295386925795,0.0624224129114826,0.131129473243093,0.104067457407838,0.102207994556998
0.174176856869178,0.706754158393441,-0.101405506948909,0.032234867802332,0.097792806446249,0.0145057172880763,0.151904873767067
-0.106641038973679,0.753673198228384,-0.0917348547803409,0.0504317401026766,0.153142267561477,-0.0381028534106025,0.109016445241041
0.156000148794896,0.749426244483542,-0.0459958641341881,0.046212583989706,0.120307660953293,0.0292923981321862,0.0953010641057048
-0.0759649605376724,0.782553825603151,-0.057938177854603,0.0551231149483224,0.0626176547839458,0.0286034325808484,0.0968327955676836
0.100397013116454,0.769760098502871,-0.0847680613408367,0.0683148589947861,0.136537979332289,-0.0799274429990019,0.143621166853969
0.0649327499339766,0.705359612213682,-0.0849081574620603,0.0214634292897062,0.181601253396508,0.00677306664678189,0.117463865640358
0.0371031735734605,0.773372528475046,-0.0558332822562382,-0.00864136700082407,0.0831662938066412,0.0831226825307581,0.113661156102275
0.0424821745799667,0.749380818460379,-0.0429790985658355,0.033559093328378,0.141366643355212,0.0118356603192745,0.107693539979535
0.111267519893532,0.626392573362317,-0.0961386564456054,0.048778035853033,0.129615721201467,0.133564714901716,0.151369489973458
0.127104127569966,0.771130160504022,-0.0474404645270132,0.0188307426592265,0.131209554229854,-0.0286320998610957,0.105283536779377
-0.00638962795218395,0.793200786265091,-0.0411374608794344,0.0222055189628788,0.173931964064336,-0.0783472510706872,0.0945701681522182
0.0175628804884065,0.74601584259377,-0.0792251156606614,0.0237293150424844,0.153674294889671,-0.0280016104243356,0.130374787203811
0.206277096114319,0.693205858589819,-0.0906927533108642,0.048243002209704,0.104905823760168,0.0627155361325179,0.144681340058832
0.104948135310894,0.790040981797449,-0.0625814487800318,0.0391819747468766,0.0928610118664411,-0.00791950136143882,0.0953755929075022
0.187957538802985,0.703005358112881,-0.0846172395602948,0.0426578861406199,0.0983603168909464,0.0150886896026817,0.1591412099761
0.200293843830381,0.707831014629807,-0.0856346377821014,0.0508870584781305,0.0812330740934871,0.0864428373957675,0.130049468588624
-0.00473047384809747,0.785512532687614,-0.0502883381316091,-0.016501425834636,0.100675921080048,0.0135198514458924,0.111423033109114
0.118151414423512,0.801214974724435,-0.0667879205659846,0.0466316158926944,0.0832005732364635,-0.00212281530365646,0.124800729405883
